2 1.166000e+00 1.931968e+02 1.940000e+00 2.155000e+01 2.014787e+01 6.356056e-01  9.397383e-02  7.012861e+00  4.305313e-02  1.358778e+02  6.545835e-02 -4.326739e-02 0 42104439	  1703.04285  7989.91992 -22.8719406  22.8067722  1.16600001	1731.91   477.224   0	14969.9
2 1.170000e+00 2.500345e+02 1.770000e+00 2.389000e+01 2.317858e+01 9.142578e-01  4.400601e-01  1.393356e+02  1.066985e-01  2.877223e+01 -1.987848e-01  3.797810e-02 0 42443945	  1703.99902  8023.96143 -23.5514202  22.1405239  1.16999996	1743.38   408.479   0	13376.8
2 1.178000e+00 2.365920e+02 2.720000e+00 2.403000e+01 2.273437e+01 1.251135e+00  1.571094e-01 -1.788778e+02  4.965565e-02 -1.247202e+02 -2.736893e-02 -1.042172e-01 0 43063673	  1705.8125  8091.83496 -23.4124603  22.3057747  1.17799997	1632.3   633.579   0	22588.4
4 1.182000e+00 2.624219e+02 2.650000e+00 2.237000e+01 2.027148e+01 1.436454e+00  4.311542e-01  1.111643e+02  5.758569e-02  1.773562e+00 -1.592676e-01 -8.781739e-02 0 43383102	  1706.72852  8125.94727 -23.6872597  22.0441093  1.18200004	1642.88   622.584   0	21887.3
2 1.188000e+00 2.685344e+02 3.650000e+00 2.251000e+01 2.195725e+01 2.057281e+00  2.015969e-01 -4.603538e+01  6.958204e-02 -9.789417e+01 -2.427258e-01  4.020033e-01 0 43855264	  1708.00354  8176.7998 -23.752161  21.9987545  1.18799996	1486.94   683.261   0	32151.4
2 1.192000e+00 1.721869e+02 2.250000e+00 2.201000e+01 2.159245e+01 5.611198e-01  2.362548e-01 -6.123682e+01  1.982224e-02 -1.307610e+02 -3.056109e-02 -1.061869e-01 0 44116186	  1708.89062  8210.98633 -22.5894394  23.1745358  1.19200003	1698.77   546.184   0	17943.3
2 1.194000e+00 2.494595e+02 3.270000e+00 2.363000e+01 2.289797e+01 1.646152e+00  4.499091e-01  3.727326e+00  2.149570e-02  9.137857e+00 -3.013880e-01 -9.144084e-02 0 44324443	  1709.31177  8228.00488 -23.5633812  22.2070923  1.19400001	1546.33   668.053   0	28194.1
4 1.196000e+00 1.870682e+02 3.520000e+00 2.473000e+01 2.310822e+01 9.821300e-01  2.644489e-01 -4.113315e+01  3.004141e-02 -7.871650e+01 -2.573685e-02  2.588035e-02 0 44447562	  1709.74475  8245.10156 -22.8098793  22.9671001  1.19599998	1507.13   676.464   0	30791.3
2 1.198000e+00 2.679168e+02 2.770000e+00 2.127000e+01 2.227002e+01 1.628318e+00  3.260135e-01  8.166509e+01  4.355403e-02  1.245376e+02  3.589952e-01  4.831609e-01 0 44643680	  1710.13416  8262.00684 -23.7536201  22.029808  1.19799995	1624.72   627.673   0	23092
2 1.202000e+00 2.009093e+02 3.400000e+00 2.207000e+01 2.086092e+01 1.090731e+00  2.316462e-01 -1.732532e+02  2.333141e-02  1.573038e+02  1.206213e-01  1.137916e-02 0 44935792	  1710.99072  8296.25977 -23.0016212  22.7947903  1.20200002	1525.82   669.549   0	29539.9
4 1.202000e+00 2.857591e+02 2.300000e+00 2.271000e+01 2.106392e+01 1.677322e+00  9.235788e-02  8.210665e+01  1.059982e-01  1.240159e+02 -6.513589e-02 -3.685580e-04 0 44964283	  1710.99072  8296.25977 -23.9257412  21.8706703  1.20200002	1692.37   550.676   0	18429.9
2 1.216000e+00 2.009093e+02 4.140000e+00 2.191000e+01 2.114829e+01 1.080427e+00  2.332758e-01  9.379721e+01  9.813268e-02 -1.074627e+01  9.217084e-02  1.237350e-01 0 46053116	  1713.85901  8416.17285 -23.0121212  22.8294506  1.21599996	1413.43   674.533   0	37342.3
2 1.218000e+00 1.887991e+02 5.050000e+00 2.251000e+01 2.323810e+01 1.142132e+00  1.761742e-01 -1.035033e+02  4.619392e-02 -1.032278e+02 -2.207531e-01 -3.198908e-01 0 46202856	  1714.25903  8433.33789 -22.8505383  22.9974594  1.21800005	1289.45   660.984   0	47197.1
2 1.228000e+00 2.157744e+02 1.890000e+00 2.065000e+01 2.153866e+01 6.908217e-01  2.964522e-01  4.560159e+01  6.262018e-02 -7.786595e+01  1.696933e-02  2.375098e-01 0 47028279	  1716.17139  8519.04883 -23.2083569  22.6715984  1.22800004	1735.9   412.841   0	14498.4
2 1.228000e+00 2.197860e+02 2.540000e+00 2.341000e+01 2.326583e+01 1.023553e+00  3.360508e-01 -1.440504e+01  3.912668e-02  6.154968e+01  2.928631e-01 -2.932334e-02 0 47030606	  1716.17139  8519.04883 -23.2566795  22.6232758  1.22800004	1659.21   579.084   0	20792.6
2 1.228000e+00 2.306747e+02 2.170000e+00 2.039000e+01 2.157415e+01 9.383500e-01  3.288117e-01 -1.505035e+02  6.881351e-02  1.596535e+02  2.578009e-01 -1.805388e-01 0 47035544	  1716.17139  8519.04883 -23.3835182  22.4964371  1.22800004	1708.49   502.298   0	17168.4
2 1.230000e+00 1.832314e+02 2.720000e+00 2.371000e+01 2.277166e+01 8.172417e-01  1.353942e-01  3.352111e+01  8.695000e-02  1.564638e+01 -1.229654e-01 -3.877800e-02 0 47163595	  1716.50024  8535.98438 -22.7810211  23.1052475  1.23000002	1632.3   603.327   0	22588.4
2 1.232000e+00 3.026913e+02 3.000000e+00 2.349000e+01 2.269735e+01 2.420023e+00  1.567953e-01  5.974294e+01  9.530431e-02  3.360327e+01  4.035311e-01  3.388012e-01 0 47371579	  1716.87866  8553.18652 -24.0992393  21.7934017  1.23199999	1588.86   630.841   0	25421.8
2 1.234000e+00 2.558586e+02 2.060000e+00 2.139000e+01 2.088979e+01 1.042966e+00  3.684668e-01  6.929066e+01  7.346943e-02 -6.396327e+01  6.479869e-02 -1.434784e-01 0 47528987	  1717.26392  8570.44434 -23.6598206  22.2391949  1.23399997	1720.62   466.909   0	16111.2
2 1.236000e+00 2.233572e+02 2.060000e+00 2.335000e+01 2.267447e+01 7.878012e-01  2.899728e-01  4.741349e+01  5.418737e-02  1.429715e+02 -1.232617e-01  1.067349e-02 0 47680545	  1717.62537  8587.60547 -23.3049603  22.600399  1.23599994	1720.62   465.522   0	16111.2
2 1.242000e+00 2.449063e+02 2.590000e+00 2.345000e+01 2.270620e+01 1.311834e+00  3.996094e-01 -3.021766e+01  6.000420e-02 -2.816631e+00 -2.380660e-01  4.090047e-02 0 48177593	  1718.70081  8639.16016 -23.5510597  22.3732986  1.24199998	1651.86   578.513   0	21289.3
4 1.244000e+00 3.033891e+02 2.190000e+00 2.281000e+01 2.201380e+01 1.594462e+00  6.748557e-01  1.473512e+02  4.697406e-02  1.708471e+01  1.473132e-01  3.413694e-01 0 48348045	  1719.06531  8656.41504 -24.1142788  21.816412  1.24399996	1706.11   496.836   0	17361.5
2 1.250000e+00 1.694338e+02 4.930000e+00 2.253000e+01 2.270581e+01 7.536602e-01  3.429291e-01 -2.638833e+01  9.749623e-02  6.686661e+00  5.470242e-02 -1.478466e-01 0 48776734	  1720.13513  8708.18359 -22.5906601  23.3589783  1.25	1304.86   652.19   0	45885.3
2 1.250000e+00 2.837919e+02 2.950000e+00 2.393000e+01 2.273211e+01 1.915832e+00  1.065442e-01 -4.689235e+01  4.834588e-02  6.955301e+01  4.182259e-02  2.693965e-01 0 48837605	  1720.13513  8708.18359 -23.9436188  22.0060196  1.25	1596.73   616.904   0	24913
2 1.252000e+00 2.618183e+02 2.000000e+00 2.237000e+01 2.265688e+01 9.817789e-01  1.280319e-01 -1.563397e+02  7.998854e-02 -4.546473e+01  2.446292e-01  1.411109e-01 0 48998458	  1720.49463  8725.49414 -23.7337189  22.2222309  1.25199997	1726.56   435.039   0	15539
2 1.260000e+00 2.123244e+02 2.350000e+00 2.325000e+01 2.281224e+01 7.012959e-01  4.563386e-01  1.017457e+02  4.303763e-02  2.655516e+01  6.496730e-02 -3.426745e-02 0 49636041	  1721.875  8794.64844 -23.1900787  22.7910137  1.25999999	1685.82   524.195   0	18919.1
2 1.264000e+00 2.460368e+02 2.050000e+00 1.945000e+01 2.021327e+01 8.166651e-01  3.802322e-01  1.442415e+02  7.514757e-02  1.715234e+02  1.147257e-02  2.291489e-01 0 49980948	  1722.51575  8829.0918 -23.5796394  22.4139404  1.26400006	1721.65   443.031   0	16015.6
4 1.264000e+00 2.576321e+02 2.310000e+00 2.397000e+01 2.247054e+01 1.082520e+00  5.136261e-01  1.338754e+02  4.310425e-02 -1.381482e+02 -9.666734e-02 -1.103496e-01 0 49983697	  1722.51575  8829.0918 -23.7004395  22.2931404  1.26400006	1691.08   512.903   0	18527.6
2 1.264000e+00 2.864178e+02 2.370000e+00 2.201000e+01 2.289326e+01 1.470785e+00  2.619903e-01  1.713993e+02  2.188900e-02 -6.808351e+01  3.965555e-01  3.070544e-01 0 49987414	  1722.51575  8829.0918 -23.9782791  22.0153008  1.26400006	1683.11   525.904   0	19114.9
2 1.266000e+00 2.564484e+02 4.090000e+00 2.283000e+01 2.261865e+01 1.727240e+00  4.333107e-01  8.501997e+01  5.241118e-02  1.530161e+02 -2.086389e-01 -3.670011e-01 0 50148926	  1722.83435  8846.33398 -23.6898594  22.3099575  1.26600003	1420.77   653.785   0	36809.5
2 1.272000e+00 3.365116e+02 4.030000e+00 2.459000e+01 2.329919e+01 2.990225e+00  2.807780e-01  1.725170e+02  3.410410e-02 -6.633350e+01  2.524756e-01 -2.048093e-01 0 50650119	  1723.77197  8898.08203 -24.4070797  21.6114025  1.27199996	1429.58   650.965   0	36169.7
2 1.280000e+00 2.349633e+02 3.610000e+00 1.999000e+01 2.043001e+01 1.443715e+00  2.850050e-01  9.864613e+01  7.395105e-02  6.714996e+01  2.037589e-01 -4.063495e-01 0 51303173	  1725.04578  8967.47754 -23.4708385  22.5725136  1.27999997	1493.14   639.971   0	31732.4
2 1.282000e+00 2.494595e+02 1.860000e+00 2.397000e+01 2.319120e+01 7.506038e-01  1.558008e-01  8.890017e+01  6.135714e-02  1.739508e+02  2.766316e-02 -1.262195e-01 0 51474162	  1725.32251  8984.65918 -23.6293812  22.4201279  1.28199995	1738.05   361.41   0	14216.6
2 1.284000e+00 2.964831e+02 3.000000e+00 2.127000e+01 2.033883e+01 2.052156e+00  3.068641e-01  1.635173e+02  2.927944e-02  1.104061e+02 -3.271151e-01  2.488418e-01 0 51647740	  1725.63306  9002.0332 -24.0838795  21.9718246  1.28400004	1588.86   603.522   0	25421.8
2 1.286000e+00 1.713957e+02 2.750000e+00 2.473000e+01 2.276803e+01 5.851800e-01  1.439130e-01  7.164541e+01  1.930452e-02  2.047575e+01 -1.930679e-02 -1.869094e-02 0 51754644	  1725.94922  9019.45898 -22.6478596  23.4140415  1.28600001	1627.74   575.602   0	22890.1
4 1.290000e+00 3.273407e+02 2.370000e+00 2.399000e+01 2.218146e+01 1.844182e+00  1.238121e-01  1.751245e+02  4.318103e-02 -1.733653e+02  5.250835e-02 -6.046599e-02 0 52150131	  1726.54822  9054.19141 -24.3481007  21.7261467  1.28999996	1683.11   509.874   0	19114.9
2 1.294000e+00 2.376840e+02 2.700000e+00 2.245000e+01 2.274198e+01 1.121613e+00  1.227195e-01 -9.328927e+00  5.113791e-02  9.379520e+01 -2.942984e-01 -1.247555e-01 0 52474793	  1727.146  9088.99707 -23.5115395  22.5750408  1.29400003	1635.38   564.546   0	22388.4
4 1.304000e+00 2.779713e+02 2.520000e+00 2.427000e+01 2.198857e+01 1.353258e+00  2.143272e-01  1.257507e+02  3.595457e-02 -7.188397e+01  1.034470e-01  5.559053e-02 0 53323697	  1728.55835  9175.90527 -23.92976  22.1874847  1.30400002	1662.12   530.699   0	20594.3
2 1.312000e+00 2.079697e+02 2.530000e+00 2.247000e+01 2.194769e+01 7.956233e-01  2.595040e-01  8.812138e+01  6.978508e-02 -1.104169e+00  3.779906e-02  1.709781e-01 0 53975496	  1729.67493  9245.70801 -23.1747189  22.9669819  1.31200004	1660.64   527.775   0	20693.1
4 1.322000e+00 1.694338e+02 3.720000e+00 2.315000e+01 2.227856e+01 7.985930e-01  4.552271e-01  1.868860e+01  3.052022e-02  1.493128e+01 -4.222712e-02 -3.055215e-02 0 54784986	  1730.95789  9332.77832 -22.6446609  23.5273952  1.32200003	1476.2   624.657   0	32887.4
2 1.324000e+00 2.917427e+02 3.460000e+00 2.329000e+01 2.295169e+01 2.068413e+00  2.329292e-01  1.590583e+02  3.442598e-02  9.272819e+01  4.849903e-01 -1.740717e-01 0 55018503	  1731.18469  9350.08594 -24.0715981  22.1064796  1.324	1516.39   614.314   0	30163.4
2 1.330000e+00 2.306747e+02 2.910000e+00 2.165000e+01 2.282964e+01 1.101782e+00  2.367768e-01 -1.309248e+02  5.271119e-02 -1.635724e+02 -3.532316e-01  1.398744e-01 0 55517398	  1731.95251  9402.59668 -23.4600182  22.7362213  1.33000004	1602.94   570.86   0	24505.9
2 1.336000e+00 2.877398e+02 2.500000e+00 2.085000e+01 2.213925e+01 1.409077e+00  1.894498e-01  1.285142e+02  5.385781e-02  8.064651e+01  5.425578e-01 -1.029742e-02 0 56043682	  1732.71387  9455.23926 -24.0443592  22.1700039  1.33599997	1664.95   508.486   0	20395.6
2 1.344000e+00 2.041738e+02 2.770000e+00 2.127000e+01 2.240673e+01 8.535121e-01  5.374606e-01  5.858181e+01  7.354840e-02  1.486159e+02  9.953402e-02  3.479721e-01 0 56701778	  1733.64343  9525.21875 -23.1503983  23.0879765  1.34399998	1624.72   546.828   0	23092
2 1.344000e+00 2.930893e+02 2.170000e+00 2.077000e+01 2.089860e+01 1.417953e+00  3.481193e-01 -4.238711e+01  6.014781e-02  1.392194e+02  3.788614e-01 -2.311035e-01 0 56730571	  1733.64343  9525.21875 -24.0986786  22.1396961  1.34399998	1708.49   426.579   0	17168.4
4 1.348000e+00 2.133045e+02 3.140000e+00 2.419000e+01 2.258364e+01 1.123575e+00  5.550686e-01 -1.320737e+02  1.960856e-02  2.008382e+01  1.296668e-01  1.480405e-01 0 57051578	  1734.12268  9560.39941 -23.2681599  22.9822197  1.34800005	1566.78   583.27   0	26854
2 1.362000e+00 2.421029e+02 3.760000e+00 2.275000e+01 2.234105e+01 1.516919e+00  2.356598e-01  1.086364e+02  3.348225e-02 -1.084037e+02 -7.566016e-02  3.764006e-01 0 58276237	  1735.6311  9683.16211 -23.6108589  22.6812267  1.36199999	1470.1   608.851   0	33308.9
2 1.374000e+00 3.349654e+02 1.930000e+00 2.421000e+01 2.309218e+01 1.195340e+00  1.347799e-01  5.962263e+01  7.225933e-02 -1.459832e+02  1.087694e-01  1.439729e-02 0 59330476	  1736.86963  9788.78223 -24.4714985  21.8561459  1.37399995	1732.77   325.493   0	14875.7
2 1.378000e+00 2.636331e+02 3.870000e+00 2.093000e+01 2.225987e+01 1.873412e+00  3.692003e-01  1.306849e+01  5.874888e-02  3.761581e+01 -5.572889e-01 -4.600988e-01 0 59675436	  1737.26343  9824.02344 -23.8463402  22.4931068  1.37800002	1453.44   605.14   0	34471.1
2 1.380000e+00 1.588547e+02 3.130000e+00 2.313000e+01 2.156451e+01 5.099242e-01  2.362416e-01 -1.380948e+02  7.052459e-02 -6.924138e+01  1.506856e-02 -2.273705e-02 0 59773750	  1737.46851  9841.71777 -22.5190392  23.8263149  1.38	1568.36   567.111   0	26751.4
2 1.384000e+00 2.648500e+02 3.440000e+00 2.453000e+01 2.212543e+01 1.542730e+00  3.430637e-02  1.770326e+02  2.714201e-02  3.823892e+01 -3.341298e-02 -3.366056e-02 0 60200657	  1737.85303  9877.00977 -23.8629208  22.4942074  1.38399994	1519.55   586.436   0	29955.8
2 1.390000e+00 1.794734e+02 2.720000e+00 2.245000e+01 2.163478e+01 6.457577e-01  1.904469e-01  1.320903e+02  5.196515e-02 -4.101192e+01 -1.137074e-01  6.914478e-02 0 60677212	  1738.39807  9929.90234 -22.8466606  23.5280628  1.38999999	1632.3   515.43   0	22588.4
2 1.390000e+00 2.312065e+02 2.550000e+00 2.197000e+01 2.274784e+01 8.688774e-01  1.793591e-01  5.290256e+01  6.971752e-02 -1.795364e+02  8.628542e-02 -2.692107e-01 0 60717882	  1738.39807  9929.90234 -23.5110588  22.8636646  1.38999999	1657.7   487.339   0	20891.2
2 1.394000e+00 2.884032e+02 4.860000e+00 2.417000e+01 2.260883e+01 2.303489e+00  2.166682e-01 -6.751523e+01  5.062772e-02 -1.309105e+02  2.222702e-02 -1.776347e-01 0 61082062	  1738.76123  9965.25098 -24.0939007  22.2925415  1.39400005	1313.95   603.613   0	45120.5
2 1.396000e+00 2.089296e+02 2.330000e+00 2.229000e+01 2.175833e+01 7.139447e-01  1.368521e-01  9.355521e+01  5.571999e-02  6.210140e+01 -7.465390e-02 -1.356156e-01 0 61233148	  1738.88184  9982.60059 -23.2497997  23.1424198  1.39600003	1688.44   437.277   0	18722.9
2 1.406000e+00 1.721869e+02 2.570000e+00 2.329000e+01 2.240267e+01 5.474497e-01  2.365853e-01 -7.438903e+00  3.178337e-02  1.131665e+01  1.136215e-01 -4.290250e-03 0 62077981	  1739.77502  10071.2734 -22.7499409  23.6714802  1.40600002	1654.76   482.237   0	21089.8
2 1.408000e+00 1.428894e+02 5.060000e+00 2.293000e+01 2.273785e+01 5.154932e-01  4.177786e-01  1.252917e+02  4.067032e-02 -6.369224e+01  5.165301e-03  7.681759e-02 0 62213182	  1739.90759  10088.791 -22.2621994  24.1649971  1.40799999	1288.22   596.852   0	47308.1
2 1.408000e+00 1.896706e+02 3.380000e+00 2.141000e+01 2.077236e+01 8.377797e-01  5.997795e-02  6.552984e+01  9.125245e-02  1.128153e+02  1.098582e-01 -1.026869e-01 0 62275866	  1739.90759  10088.791 -23.0051193  23.4220772  1.40799999	1528.96   572.412   0	29332.2
4 1.410000e+00 2.098940e+02 2.190000e+00 2.315000e+01 2.168353e+01 5.138441e-01  4.301913e-01  4.603703e+01  3.460561e-02  3.655458e+01  6.569996e-02 -8.336832e-02 0 62471724	  1740.08057  10106.5605 -23.2723808  23.1606369  1.40999997	1706.11   391.503   0	17361.5
2 1.426000e+00 2.494595e+02 1.990000e+00 2.283000e+01 2.271562e+01 6.598633e-01  3.843805e-02  2.561585e+01  4.031072e-02 -3.036845e+01 -1.230435e-01 -9.218798e-02 0 63914716	  1741.3678  10248.7793 -23.737381  22.7419796  1.426	1727.45   314.551   0	15443.6
2 1.440000e+00 2.108628e+02 2.200000e+00 2.163000e+01 2.202754e+01 5.829017e-01  2.731218e-01 -1.590546e+02  3.298718e-02 -1.628414e+02 -8.435080e-02 -1.449273e-01 0 65151016	  1742.29944  10372.9551 -23.3069592  23.2125549  1.44000006	1704.92   376.415   0	17458.4
2 1.448000e+00 1.999862e+02 2.260000e+00 2.271000e+01 2.266325e+01 5.874896e-01  5.570989e-01 -1.816401e+01  5.602123e-02 -8.242002e+01 -1.913239e-01  5.253337e-02 0 65863324	  1742.79529  10444.0557 -23.1740398  23.3683071  1.44799995	1697.55   388.848   0	18040.9
2 1.450000e+00 1.721869e+02 3.960000e+00 2.357000e+01 2.275621e+01 6.104926e-01  3.402867e-01  1.103539e+02  4.232183e-02  1.750480e+02  2.803349e-02  5.090939e-02 0 66013003	  1742.93457  10461.9658 -22.7829399  23.7651272  1.45000005	1439.91   578.987   0	35424.1
2 1.450000e+00 2.009093e+02 2.640000e+00 2.297000e+01 2.216424e+01 7.070106e-01  3.668602e-01 -7.684910e+01  4.677874e-02 -1.277475e+02  3.550219e-02  1.296409e-01 0 66044464	  1742.93457  10461.9658 -23.1876202  23.3604469  1.45000005	1644.39   471.262   0	21787.5
2 1.456000e+00 1.870682e+02 2.980000e+00 2.307000e+01 2.225534e+01 7.279562e-01  2.791906e-01 -1.200827e+02  4.270108e-02  5.429345e+01 -9.361780e-02 -1.142217e-01 0 66571520	  1743.30884  10515.5264 -23.004879  23.560276  1.45599997	1591.95   516.182   0	25217.1
2 1.460000e+00 3.349654e+02 2.680000e+00 2.313000e+01 2.304956e+01 1.783174e+00  3.961584e-01 -1.893760e+01  4.368667e-02 -1.079069e+02  3.043271e-02 -3.103138e-01 0 66981365	  1743.53845  10551.1973 -24.5359974  22.0405121  1.46000004	1638.41   472.896   0	22188
4 1.464000e+00 2.618183e+02 3.850000e+00 2.429000e+01 2.243738e+01 1.634684e+00  1.742872e-01 -2.703463e+00  3.999793e-02  1.631971e+02  4.197513e-03 -4.698903e-02 0 67339052	  1743.76819  10586.9336 -23.8927193  22.6951332  1.46399999	1456.45   570.548   0	34259.3
2 1.466000e+00 2.483133e+02 2.410000e+00 2.367000e+01 2.311048e+01 8.907981e-01  2.049602e-01  4.394935e+01  5.558729e-02  1.399203e+02 -2.386170e-02 -1.650338e-01 0 67516951	  1743.89221  10604.8818 -23.7553005  22.8382282  1.46599996	1677.6   416.476   0	19507.3
2 1.468000e+00 2.108628e+02 3.610000e+00 2.405000e+01 2.305073e+01 1.014584e+00  2.003993e-02 -1.589879e+01  5.791446e-02 -1.032880e+02 -1.010957e-01 -1.157910e-01 0 67680605	  1744.00842  10622.7969 -23.3279591  23.2712364  1.46800005	1493.14   559.47   0	31732.4
2 1.470000e+00 2.460368e+02 3.020000e+00 2.201000e+01 2.309627e+01 1.229046e+00  3.655936e-01 -1.470754e+02  5.561341e-02 -1.074811e+02  1.377941e-01  4.156796e-01 0 67879378	  1744.08472  10640.4863 -23.7341385  22.8706684  1.47000003	1585.76   514.148   0	25626.5
4 1.478000e+00 3.013006e+02 3.650000e+00 2.359000e+01 2.264610e+01 2.036291e+00  4.570562e-01  3.713675e+01  3.372841e-02  6.386147e+01 -2.194807e-01 -3.176091e-03 0 68614963	  1744.51819  10712.1875 -24.2716599  22.355732  1.47800004	1486.94   557.281   0	32151.4
2 1.484000e+00 2.070141e+02 4.230000e+00 2.245000e+01 2.290295e+01 9.512354e-01  4.220614e-01 -2.028599e+01  7.721540e-02  1.028975e+02 -2.641746e-01 -8.011179e-02 0 69133516	  1744.77173  10765.6875 -23.2916374  23.3525696  1.48399997	1400.38   571.699   0	38304.5
2 1.500000e+00 1.949845e+02 3.020000e+00 2.193000e+01 2.063520e+01 6.725707e-01  2.877370e-01 -4.148824e+01  3.141385e-02 -1.363959e+02  6.650842e-02 -4.633340e-03 0 70589722	  1745.47766  10909.2363 -23.1466007  23.5423698  1.5	1585.76   500.266   0	25626.5
2 1.518000e+00 2.964831e+02 2.830000e+00 2.133000e+01 2.267513e+01 1.686730e+00  5.018961e-01 -1.471375e+02  5.373023e-02 -1.134022e+02 -6.217035e-01 -3.329458e-01 0 72289367	  1746.1593  11071.2158 -24.2593803  22.4795952  1.51800001	1615.41   467.418   0	23696.3
2 1.524000e+00 2.142891e+02 2.480000e+00 2.083000e+01 2.079087e+01 5.782303e-01  5.126736e-01  1.268568e+02  4.667240e-02 -1.323194e+02 -2.889033e-02 -7.366539e-02 0 72821186	  1746.30566  11124.9746 -23.412241  23.3432541  1.52400005	1667.76   401.182   0	20197.2
2 1.530000e+00 2.365920e+02 2.190000e+00 2.381000e+01 2.328166e+01 6.694803e-01  4.232318e-01  7.609912e+01  2.545489e-02  5.331109e+01  1.232093e-02  1.760962e-01 0 73388847	  1746.49683  11179.1504 -23.6764603  23.0955849  1.52999997	1706.11   320.957   0	17361.5
2 1.534000e+00 2.084491e+02 2.630000e+00 2.135000e+01 2.203726e+01 6.761037e-01  4.397106e-01 -1.778866e+02  4.604607e-02 -6.069394e+01 -1.609646e-01  1.379211e-01 0 73743755	  1746.58508  11215.0947 -23.3472576  23.4357567  1.53400004	1645.89   426.646   0	21687.7
2 1.536000e+00 2.322737e+02 3.220000e+00 2.237000e+01 2.238564e+01 1.076732e+00  2.744505e-01  2.591175e+01  2.538087e-02  8.158776e+01  2.834392e-01  1.464371e-01 0 73944441	  1746.65002  11233.2236 -23.6326408  23.15588  1.53600001	1554.16   504.51   0	27677.1
2 1.536000e+00 2.376840e+02 2.130000e+00 2.211000e+01 2.258661e+01 5.709353e-01  8.412131e-02 -5.038323e+01  4.076976e-02  8.403515e+01 -1.597802e-01  6.998497e-02 0 73946751	  1746.65002  11233.2236 -23.6930389  23.0954819  1.53600001	1713.06   297.881   0	16782.7
